0.15162399219266376, 17.988861803119505
0.1653575781162877, 35.98985274590245
0.18595795700172346, 53.97110576002012
0.18292586660300136, 18.042436180925392
0.1996915429253473, 65.93229053121144
0.1966594525266252, 35.877064582100616
0.21461121126964777, 83.95301940265972
0.21392453197346661, 53.99084368868546
0.234025507734407, 95.9536800311817
0.2309934173356849, 65.80822355102933
0.24775909365803084, 113.855981330638
0.24472700325930874, 83.85996916752316
0.2626787620023313, 124.81447932563046
0.2653273821447445, 95.80141601004914
0.28209305846709054, 143.79841911594696
0.27906096806836844, 113.82214488149742
0.2958266443907144, 161.72045834406856
0.2927945539919923, 124.80207262761223
0.32329381623796216, 149.75927357287728
0.32173318147391394, 143.70367705835338
0.33390613263348956, 161.72045834406856
0.35459569064829966, 149.73953564421194
0.36293393924478556, 143.87737083060827
0.3713613669706456, 137.75861294435532
0.4041346970156572, 143.84118462805517
0.4110014899774691, 137.83427500423906
0.43160186886290486, 144.20304665358626
0.4522022477483407, 137.8161819029625
0.46749646843601267, 131.71880677276366
0.49340300551921223, 137.7076232953032
0.5055759566787881, 131.77802055875964
0.516750101589373, 143.8122356660127
0.5296444128176641, 137.72571639657974
0.5498979839777558, 149.75927357287728
0.5552041421755196, 143.87737083060827
0.5895381069845793, 149.70334944165882
0.5964048999463913, 143.84118462805517
0.630738864755451, 149.9566528595306
0.6227276063000038, 143.87737083060827
0.6719396225263226, 149.9566528595306
0.6941006361758064, 155.68065217247693
0.712453701001013, 150.08692318872178
0.7268739662208181, 149.14246330208564
0.7337407591826299, 155.81881767313425
0.7463298796126185, 149.88428045442438
0.7749415169535017, 157.04914855993997
0.7749415169535017, 154.733231596541
0.7914218200618504, 161.7026942082698
0.8069865507752905, 155.78263147058115
0.829875860647997, 161.68098248673792
0.8710766184188687, 161.68098248673792
0.9122773761897403, 161.69907558801447
0.9207048039156003, 167.7800024443256
0.9386000825433527, 161.6086100816317
0.9603449269224238, 167.76026451566025
1.0031063194573435, 173.76059482992122
1.0015456846932953, 167.74217141438368
1.042746442464167, 173.83954654458256
1.042746442464167, 167.74217141438368
1.0823865654709905, 173.81980861591722
1.0839472002350385, 167.79645071821335
1.1079809756013803, 174.0566637599012
1.1251479580059103, 167.72407831310716
1.1267085927699583, 161.72045834406856
1.161042557579018, 155.7201280298076
1.149181733372252, 167.9773817309789
1.1647880810127338, 161.72045834406856
1.2006826805858415, 156.90440374972752
1.2006826805858415, 154.66085919143475
1.2159769012735135, 149.79874943020795
1.2365772801589492, 143.79841911594696
1.230209890321633, 155.68854734394307
1.247278775683851, 149.64648540907538
1.2709112449680091, 137.73887501568998
1.2741573652772291, 143.92079427367202
1.2858309133123094, 131.74051849429551
1.2796507996466788, 142.57466753869636
1.3022131193783464, 137.7050385665494
1.3189787957006927, 124.75131795390138
1.322724319134408, 131.77802055875964
1.3395791745861285, 119.678670286911
1.3533127605097524, 113.89545718796867
1.3517521257457041, 125.530966136182
1.348318729264798, 123.14991400818741
1.348318729264798, 132.15304120340096
1.3738239602658138, 119.90142691041976
1.3929528835165756, 113.91519511663401
1.4219806901278718, 119.915525430895
1.4341536412874472, 113.91519511663401
1.4572064462306729, 119.90142691041976
1.4753543990583189, 113.91519511663401
1.5028215709055668, 119.90401163917355
1.5151817982368283, 113.82834823050655
1.5412756114917134, 120.08132403168378
1.5577559146000621, 113.87900891408091
1.5611893110809678, 119.19838068938793
1.579916928249546, 107.81617515904634
1.5989566723709339, 113.91519511663401
1.6112188026598835, 107.8669298327572
1.6401574301418052, 113.91519511663401
1.6703713191737775, 107.85762480924356
1.6797975531486284, 113.855981330638
1.7088253597599246, 107.83591308771167
1.7241195804475966, 113.89545718796867
1.7500261175307963, 107.83591308771167
1.7520861554193399, 113.74150134437909
1.791226875301668, 107.83591308771167
1.7996543030275283, 101.75663105878937
